   0.00000000       2.30417179E-04
   1.99999995E-04   2.30411533E-04
   3.99999990E-04   2.30403792E-04
   5.99999970E-04   2.30394493E-04
   7.99999980E-04   2.30384321E-04
   9.99999931E-04   2.30373756E-04
   1.19999982E-03   2.30363235E-04
   1.39999972E-03   2.30353049E-04
   1.59999961E-03   2.30343328E-04
   1.79999950E-03   2.30334088E-04
   1.99999940E-03   2.30325211E-04
   2.19999952E-03   2.30316611E-04
   2.39999965E-03   2.30308084E-04
   2.59999977E-03   2.30299571E-04
   2.79999990E-03   2.30290912E-04
   3.00000003E-03   2.30282109E-04
   3.20000015E-03   2.30273115E-04
   3.40000028E-03   2.30263991E-04
   3.60000040E-03   2.30254780E-04
   3.80000053E-03   2.30245540E-04
   4.00000066E-03   2.30236299E-04
   4.20000032E-03   2.30227117E-04
   4.39999998E-03   2.30217993E-04
   4.59999964E-03   2.30208956E-04
   4.79999930E-03   2.30199948E-04
   4.99999896E-03   2.30190999E-04
   5.19999862E-03   2.30182050E-04
   5.39999828E-03   2.30173115E-04
   5.59999794E-03   2.30164151E-04
   5.79999760E-03   2.30155143E-04
   5.99999726E-03   2.30146106E-04
   6.19999692E-03   2.30137070E-04
   6.39999658E-03   2.30128004E-04
   6.59999624E-03   2.30118952E-04
   6.79999590E-03   2.30109901E-04
   6.99999556E-03   2.30100850E-04
   7.19999522E-03   2.30091799E-04
   7.39999488E-03   2.30082762E-04
   7.59999454E-03   2.30073740E-04
   7.79999420E-03   2.30064732E-04
   7.99999386E-03   2.30055724E-04
   8.19999352E-03   2.30046746E-04
   8.39999318E-03   2.30037724E-04
   8.59999284E-03   2.30028745E-04
   8.79999250E-03   2.30019752E-04
   8.99999216E-03   2.30010730E-04
   9.19999182E-03   2.30001737E-04
   9.39999148E-03   2.29992715E-04
   9.59999114E-03   2.29983722E-04
   9.79999080E-03   2.29974714E-04
   9.99999046E-03   2.29965706E-04
   1.01999901E-02   2.29956684E-04
   1.03999898E-02   2.29947647E-04
   1.05999894E-02   2.29938640E-04
   1.07999891E-02   2.29929617E-04
   1.09999888E-02   2.29920610E-04
   1.11999884E-02   2.29911617E-04
   1.13999881E-02   2.29902624E-04
   1.15999877E-02   2.29893631E-04
   1.17999874E-02   2.29884652E-04
   1.19999871E-02   2.29875659E-04
   1.21999867E-02   2.29866666E-04
   1.23999864E-02   2.29857687E-04
   1.25999860E-02   2.29848694E-04
   1.27999857E-02   2.29839687E-04
   1.29999854E-02   2.29830694E-04
   1.31999850E-02   2.29821686E-04
   1.33999847E-02   2.29812693E-04
   1.35999843E-02   2.29803685E-04
   1.37999840E-02   2.29794721E-04
   1.39999837E-02   2.29785743E-04
   1.41999833E-02   2.29776764E-04
   1.43999830E-02   2.29767771E-04
   1.45999826E-02   2.29758807E-04
   1.47999823E-02   2.29749843E-04
   1.49999820E-02   2.29740850E-04
   1.51999816E-02   2.29731872E-04
   1.53999813E-02   2.29722893E-04
   1.55999810E-02   2.29713914E-04
   1.57999806E-02   2.29704936E-04
   1.59999803E-02   2.29695957E-04
   1.61999799E-02   2.29686979E-04
   1.63999796E-02   2.29678000E-04
   1.65999793E-02   2.29669007E-04
   1.67999789E-02   2.29660043E-04
   1.69999786E-02   2.29651079E-04
   1.71999782E-02   2.29642130E-04
   1.73999779E-02   2.29633166E-04
   1.75999776E-02   2.29624202E-04
   1.77999772E-02   2.29615223E-04
   1.79999769E-02   2.29606259E-04
   1.81999765E-02   2.29597310E-04
   1.83999762E-02   2.29588346E-04
   1.85999759E-02   2.29579382E-04
   1.87999755E-02   2.29570418E-04
   1.89999752E-02   2.29561469E-04
   1.91999748E-02   2.29552505E-04
   1.93999745E-02   2.29543555E-04
   1.95999742E-02   2.29534591E-04
   1.97999738E-02   2.29525642E-04
   1.99999735E-02   2.29516678E-04
   2.01999731E-02   2.29507743E-04
   2.03999728E-02   2.29498793E-04
   2.05999725E-02   2.29489844E-04
   2.07999721E-02   2.29480880E-04
   2.09999718E-02   2.29471945E-04
   2.11999714E-02   2.29462996E-04
   2.13999711E-02   2.29454075E-04
   2.15999708E-02   2.29445111E-04
   2.17999704E-02   2.29436147E-04
   2.19999701E-02   2.29427213E-04
   2.21999697E-02   2.29418278E-04
   2.23999694E-02   2.29409343E-04
   2.25999691E-02   2.29400393E-04
   2.27999687E-02   2.29391459E-04
   2.29999684E-02   2.29382524E-04
   2.31999680E-02   2.29373574E-04
   2.33999677E-02   2.29364625E-04
   2.35999674E-02   2.29355705E-04
   2.37999670E-02   2.29346770E-04
   2.39999667E-02   2.29337849E-04
   2.41999663E-02   2.29328944E-04
   2.43999660E-02   2.29320009E-04
   2.45999657E-02   2.29311088E-04
   2.47999653E-02   2.29302168E-04
   2.49999650E-02   2.29293233E-04
   2.51999646E-02   2.29284298E-04
   2.53999643E-02   2.29275392E-04
   2.55999640E-02   2.29266472E-04
   2.57999636E-02   2.29257552E-04
   2.59999633E-02   2.29248632E-04
   2.61999629E-02   2.29239726E-04
   2.63999626E-02   2.29230805E-04
   2.65999623E-02   2.29221885E-04
   2.67999619E-02   2.29212965E-04
   2.69999616E-02   2.29204059E-04
   2.71999612E-02   2.29195153E-04
   2.73999609E-02   2.29186247E-04
   2.75999606E-02   2.29177356E-04
   2.77999602E-02   2.29168450E-04
   2.79999599E-02   2.29159530E-04
   2.81999595E-02   2.29150639E-04
   2.83999592E-02   2.29141748E-04
   2.85999589E-02   2.29132856E-04
   2.87999585E-02   2.29123907E-04
   2.89999582E-02   2.29115016E-04
   2.91999578E-02   2.29106125E-04
   2.93999575E-02   2.29097248E-04
   2.95999572E-02   2.29088386E-04
   2.97999568E-02   2.29079524E-04
   2.99999565E-02   2.29070618E-04
   3.01999561E-02   2.29061741E-04
   3.03999558E-02   2.29052865E-04
   3.05999555E-02   2.29043988E-04
   3.07999551E-02   2.29035111E-04
   3.09999548E-02   2.29026249E-04
   3.11999545E-02   2.29017372E-04
   3.13999578E-02   2.29008496E-04
   3.15999612E-02   2.28999605E-04
   3.17999646E-02   2.28990742E-04
   3.19999680E-02   2.28981866E-04
   3.21999714E-02   2.28972975E-04
   3.23999748E-02   2.28964098E-04
   3.25999781E-02   2.28955221E-04
   3.27999815E-02   2.28946330E-04
   3.29999849E-02   2.28937453E-04
   3.31999883E-02   2.28928591E-04
   3.33999917E-02   2.28919700E-04
   3.35999951E-02   2.28910809E-04
   3.37999985E-02   2.28901947E-04
   3.40000018E-02   2.28893070E-04
   3.42000052E-02   2.28884208E-04
   3.44000086E-02   2.28875346E-04
   3.46000120E-02   2.28866513E-04
   3.48000154E-02   2.28857636E-04
   3.50000188E-02   2.28848789E-04
   3.52000222E-02   2.28839926E-04
   3.54000255E-02   2.28831050E-04
   3.56000289E-02   2.28822217E-04
   3.58000323E-02   2.28813355E-04
   3.60000357E-02   2.28804507E-04
   3.62000391E-02   2.28795659E-04
   3.64000425E-02   2.28786797E-04
   3.66000459E-02   2.28777950E-04
   3.68000492E-02   2.28769088E-04
   3.70000526E-02   2.28760269E-04
   3.72000560E-02   2.28751436E-04
   3.74000594E-02   2.28742603E-04
   3.76000628E-02   2.28733785E-04
   3.78000662E-02   2.28724952E-04
   3.80000696E-02   2.28716119E-04
   3.82000729E-02   2.28707271E-04
   3.84000763E-02   2.28698453E-04
   3.86000797E-02   2.28689634E-04
   3.88000831E-02   2.28680801E-04
   3.90000865E-02   2.28671954E-04
   3.92000899E-02   2.28663121E-04
   3.94000933E-02   2.28654288E-04
   3.96000966E-02   2.28645469E-04
   3.98001000E-02   2.28636651E-04
   4.00001034E-02   2.28627832E-04
   4.02001068E-02   2.28618999E-04
   4.04001102E-02   2.28610181E-04
   4.06001136E-02   2.28601377E-04
   4.08001170E-02   2.28592544E-04
   4.10001203E-02   2.28583740E-04
   4.12001237E-02   2.28574951E-04
   4.14001271E-02   2.28566132E-04
   4.16001305E-02   2.28557314E-04
   4.18001339E-02   2.28548510E-04
   4.20001373E-02   2.28539720E-04
   4.22001407E-02   2.28530931E-04
   4.24001440E-02   2.28522142E-04
   4.26001474E-02   2.28513367E-04
   4.28001508E-02   2.28504563E-04
   4.30001542E-02   2.28495788E-04
   4.32001576E-02   2.28486999E-04
   4.34001610E-02   2.28478195E-04
   4.36001644E-02   2.28469406E-04
   4.38001677E-02   2.28460616E-04
   4.40001711E-02   2.28451812E-04
   4.42001745E-02   2.28443023E-04
   4.44001779E-02   2.28434204E-04
   4.46001813E-02   2.28425430E-04
   4.48001847E-02   2.28416626E-04
   4.50001881E-02   2.28407836E-04
   4.52001914E-02   2.28399047E-04
   4.54001948E-02   2.28390287E-04
   4.56001982E-02   2.28381527E-04
   4.58002016E-02   2.28372723E-04
   4.60002050E-02   2.28363948E-04
   4.62002084E-02   2.28355158E-04
   4.64002118E-02   2.28346384E-04
   4.66002151E-02   2.28337609E-04
   4.68002185E-02   2.28328834E-04
   4.70002219E-02   2.28320059E-04
   4.72002253E-02   2.28311299E-04
   4.74002287E-02   2.28302553E-04
   4.76002321E-02   2.28293808E-04
   4.78002355E-02   2.28285076E-04
   4.80002388E-02   2.28276331E-04
   4.82002422E-02   2.28267585E-04
   4.84002456E-02   2.28258825E-04
   4.86002490E-02   2.28250050E-04
   4.88002524E-02   2.28241304E-04
   4.90002558E-02   2.28232544E-04
   4.92002591E-02   2.28223798E-04
   4.94002625E-02   2.28215053E-04
   4.96002659E-02   2.28206307E-04
   4.98002693E-02   2.28197561E-04
   5.00002727E-02   2.28188830E-04
   5.02002761E-02   2.28180099E-04
   5.04002795E-02   2.28171353E-04
   5.06002828E-02   2.28162622E-04
   5.08002862E-02   2.28153905E-04
   5.10002896E-02   2.28145189E-04
   5.12002930E-02   2.28136458E-04
   5.14002964E-02   2.28127727E-04
   5.16002998E-02   2.28119025E-04
   5.18003032E-02   2.28110293E-04
   5.20003065E-02   2.28101562E-04
   5.22003099E-02   2.28092831E-04
   5.24003133E-02   2.28084100E-04
   5.26003167E-02   2.28075369E-04
   5.28003201E-02   2.28066638E-04
   5.30003235E-02   2.28057921E-04
   5.32003269E-02   2.28049204E-04
   5.34003302E-02   2.28040488E-04
   5.36003336E-02   2.28031771E-04
   5.38003370E-02   2.28023040E-04
   5.40003404E-02   2.28014309E-04
   5.42003438E-02   2.28005592E-04
   5.44003472E-02   2.27996890E-04
   5.46003506E-02   2.27988188E-04
   5.48003539E-02   2.27979486E-04
   5.50003573E-02   2.27970799E-04
   5.52003607E-02   2.27962097E-04
   5.54003641E-02   2.27953395E-04
   5.56003675E-02   2.27944707E-04
   5.58003709E-02   2.27936020E-04
   5.60003743E-02   2.27927332E-04
   5.62003776E-02   2.27918645E-04
   5.64003810E-02   2.27909957E-04
   5.66003844E-02   2.27901255E-04
   5.68003878E-02   2.27892582E-04
   5.70003912E-02   2.27883909E-04
   5.72003946E-02   2.27875236E-04
   5.74003980E-02   2.27866563E-04
   5.76004013E-02   2.27857905E-04
   5.78004047E-02   2.27849217E-04
   5.80004081E-02   2.27840545E-04
   5.82004115E-02   2.27831857E-04
   5.84004149E-02   2.27823199E-04
   5.86004183E-02   2.27814526E-04
